name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
aoc2021_day03a,lisp,1,1000,884,0.006,0,0,100% 0%,0.007
aoc2021_day03a,lisp,1,100000,884,6.993,75200,0,0% 100%,6.994
aoc2021_day03a,lisp,1,1000,884,0.006,0,0,%,0.000
aoc2021_day03a,lisp,1,1000,884,0.005,0,0,%,0.000
aoc2021_day03a,lisp,1,100000,884,6.979,75188,0,100% 0%,6.983
aoc2021_day03a,lisp,1,100000,884,7.018,75352,0,1% 100%,7.020
aoc2021_day03a,clj,1,1000,485,1.671,76664,0,85% 91%,0.962
aoc2021_day03a,clj,1,1000,485,1.570,76920,0,92% 81%,0.919
aoc2021_day03a,clj,1,1000,485,1.692,77876,0,87% 93%,0.944
aoc2021_day03a,hs,2,1000,1690,0.005,0,0,100% 50%,0.006
aoc2021_day03a,hs,2,100000,1690,49.407,7336092,0,1% 100%,49.434
aoc2021_day03a,hs,2,1000,1690,0.005,0,0,%,0.000
aoc2021_day03a,hs,2,1000,1690,0.005,0,0,0% 100%,0.006
aoc2021_day03a,hs,2,100000,1690,49.011,7336288,0,40% 61%,49.061
aoc2021_day03a,hs,2,100000,1690,48.886,7336104,0,14% 87%,48.916
aoc2021_day03a,clj_babashka,1,1000,485,0.167,0,0,89% 13%,0.177
aoc2021_day03a,clj_babashka,1,1000,485,0.143,0,0,7% 93%,0.145
aoc2021_day03a,clj_babashka,1,1000,485,0.147,0,0,13% 88%,0.149
aoc2021_day03b,hs,2,1000,1744,0.004,0,0,%,0.000
aoc2021_day03b,hs,2,100000,1744,14.193,5669852,0,0% 100%,14.197
aoc2021_day03b,hs,2,1000,1744,0.004,0,0,%,0.000
aoc2021_day03b,hs,2,1000,1744,0.005,0,0,0% 100%,0.006
aoc2021_day03b,hs,2,100000,1744,14.133,5669980,0,19% 82%,14.147
aoc2021_day03b,hs,2,100000,1744,14.130,5670480,0,0% 100%,14.133
aoc2021_day03b,clj_babashka,1,1000,615,2.039,318660,0,25% 75%,2.044
aoc2021_day03b,clj_babashka,1,1000,615,2.077,318308,0,100% 2%,2.079
aoc2021_day03b,clj_babashka,1,1000,615,2.087,318380,0,1% 99%,2.089
aoc2021_day03b,lisp,1,1000,1824,0.011,0,0,%,0.000
aoc2021_day03b,lisp,1,1000,1824,0.012,0,0,%,0.000
aoc2021_day03b,lisp,1,1000,1824,0.011,0,0,0% 67%,0.012
aoc2021_day03b,clj,1,1000,615,2.647,126448,0,78% 90%,1.578
aoc2021_day03b,clj,1,1000,615,2.497,130588,0,88% 68%,1.605
aoc2021_day03b,clj,1,1000,615,2.521,128808,0,63% 94%,1.599
aoc2021_day04b,hs,2,600,645,0.022,0,0,100% 0%,0.024
aoc2021_day04b,hs,2,600,645,0.022,0,0,33% 100%,0.023
aoc2021_day04b,hs,2,600,645,0.024,0,0,100% 0%,0.026
aoc2021_day04b,clj_babashka,1,600,796,0.265,544,0,4% 93%,0.267
aoc2021_day04b,clj_babashka,1,900,796,127.535,633328,0,57% 43%,127.589
aoc2021_day04b,clj_babashka,1,600,796,0.259,556,0,96% 11%,0.260
aoc2021_day04b,clj_babashka,1,600,796,0.259,572,0,0% 96%,0.260
aoc2021_day04b,lisp,1,600,2468,0.011,0,0,0% 100%,0.012
aoc2021_day04b,lisp,1,900,2468,0.185,0,0,100% 5%,0.186
aoc2021_day04b,lisp,1,3600,2468,2.686,87960,0,100% 2%,2.688
aoc2021_day04b,lisp,1,600,2468,0.013,0,0,33% 100%,0.014
aoc2021_day04b,lisp,1,600,2468,0.013,0,0,100% 50%,0.014
aoc2021_day04b,lisp,1,900,2468,0.189,0,0,5% 100%,0.191
aoc2021_day04b,lisp,1,900,2468,0.188,0,0,100% 0%,0.189
aoc2021_day04b,lisp,1,3600,2468,2.753,87852,0,0% 100%,2.754
aoc2021_day04b,lisp,1,3600,2468,2.753,87792,0,100% 0%,2.755
aoc2021_day04b,clj,1,600,796,1.923,83364,0,84% 92%,1.092
aoc2021_day04b,clj,1,900,796,53.854,989804,0,48% 60%,49.989
aoc2021_day04b,clj,1,600,796,1.758,85696,0,83% 91%,1.015
aoc2021_day04b,clj,1,600,796,1.914,88072,0,90% 93%,1.043
aoc2021_day04b,clj,1,900,796,56.293,1014964,0,77% 31%,52.484
aoc2021_day04b,clj,1,900,796,53.457,995272,0,78% 29%,49.623
aoc2021_day05b,hs,2,500,1681,0.198,0,0,0% 100%,0.200
aoc2021_day05b,hs,2,20000,1681,122.226,5089756,0,2% 99%,122.261
aoc2021_day05b,hs,2,500,1681,0.218,4,0,12% 100%,0.242
aoc2021_day05b,hs,2,500,1681,0.226,1412,0,100% 8%,0.228
aoc2021_day05b,lisp,1,500,887,0.053,0,0,0% 100%,0.055
aoc2021_day05b,lisp,1,500,887,0.053,0,0,100% 0%,0.054
aoc2021_day05b,lisp,1,500,887,0.054,0,0,0% 100%,0.056
aoc2021_day06b,hs,1,1,734,0.318,1376,0,3% 100%,0.321
aoc2021_day06b,hs,1,1,734,0.323,4,0,11% 97%,0.373
aoc2021_day06b,hs,1,1,734,0.336,1396,0,100% 3%,0.337
aoc2021_day06b,lisp,1,1,811,0.056,0,0,0% 100%,0.057
aoc2021_day06b,lisp,1,2,811,246.483,142652,0,14% 87%,245.793
aoc2021_day06b,lisp,1,1,811,0.056,0,0,100% 0%,0.057
aoc2021_day06b,lisp,1,1,811,0.056,0,0,0% 100%,0.057
aoc2021_day07b,clj_babashka,1,1,439,13.270,326692,0,0% 100%,13.273
aoc2021_day07b,clj_babashka,1,1,439,13.210,326780,0,100% 1%,13.222
aoc2021_day07b,clj_babashka,1,1,439,13.013,326676,0,8% 92%,13.030
aoc2021_day07b,hs,1,1,319,0.006,0,0,%,0.000
aoc2021_day07b,hs,1,1000000,319,112.877,336992,0,1% 100%,112.907
aoc2021_day07b,hs,1,1,319,0.006,0,0,%,0.000
aoc2021_day07b,hs,1,1,319,0.006,0,0,%,0.000
aoc2021_day07b,hs,1,1000000,319,113.084,337104,0,1% 99%,113.106
aoc2021_day07b,hs,1,1000000,319,112.677,336988,0,1% 100%,112.693
aoc2021_day07b,hs,2,1,423,0.017,0,0,67% 0%,0.019
aoc2021_day07b,hs,2,1,423,0.017,0,0,0% 100%,0.018
aoc2021_day07b,hs,2,1,423,0.016,0,0,100% 0%,0.018
aoc2021_day07b,clj,1,1,439,9.330,684688,0,60% 54%,8.205
aoc2021_day07b,clj,1,1,439,9.290,597368,0,50% 68%,7.939
aoc2021_day07b,clj,1,1,439,9.114,651956,0,97% 18%,7.930
aoc2021_day09b,clj_babashka,1,1,806,1.832,322580,0,99% 2%,1.835
aoc2021_day09b,clj_babashka,1,1,806,1.829,322996,0,89% 11%,1.834
aoc2021_day09b,clj_babashka,1,1,806,1.883,322788,0,2% 98%,1.889
aoc2021_day09b,clj,1,1,806,2.237,110776,0,93% 92%,1.207
aoc2021_day09b,clj,1,2,806,896.284,1078356,0,48% 53%,891.225
aoc2021_day09b,clj,1,4,806,128.525,1014140,0,98% 4%,126.005
aoc2021_day09b,clj,1,1,806,2.220,90740,0,91% 95%,1.202
aoc2021_day09b,clj,1,1,806,2.105,87960,0,94% 89%,1.149
aoc2021_day10b,hs,2,1,620,0.003,0,0,100% 50%,0.006
aoc2021_day10b,hs,2,1000,620,0.440,17936,0,0% 100%,0.442
aoc2021_day10b,hs,2,10000,620,4.887,143228,0,5% 100%,4.897
aoc2021_day10b,hs,2,1,620,0.003,0,0,%,0.000
aoc2021_day10b,hs,2,1,620,0.003,0,0,%,0.000
aoc2021_day10b,hs,2,1000,620,0.447,17924,0,94% 47%,0.508
aoc2021_day10b,hs,2,1000,620,0.433,17892,0,95% 39%,0.447
aoc2021_day10b,hs,2,10000,620,4.833,143284,0,4% 100%,4.839
aoc2021_day10b,hs,2,10000,620,4.817,143336,0,4% 100%,4.819
aoc2021_day10b,clj_babashka,1,1,589,0.026,0,0,33% 100%,0.028
aoc2021_day10b,clj_babashka,1,1,589,0.025,0,0,100% 0%,0.026
aoc2021_day10b,clj_babashka,1,1,589,0.025,0,0,0% 100%,0.026
aoc2021_day10b,clj,1,1,589,1.549,79452,0,80% 91%,0.903
aoc2021_day10b,clj,1,1,589,1.516,77820,0,87% 90%,0.857
aoc2021_day10b,clj,1,1,589,1.497,79440,0,85% 93%,0.852
aoc2021_day11b,clj,1,1,740,1.844,77876,0,96% 90%,0.994
aoc2021_day11b,clj,1,1,740,1.868,88552,0,94% 91%,1.012
aoc2021_day11b,clj,1,1,740,2.021,85680,0,94% 89%,1.110
aoc2021_day11b,clj_babashka,1,1,740,0.857,317000,0,51% 51%,0.865
aoc2021_day11b,clj_babashka,1,1,740,0.892,316860,0,98% 1%,0.894
aoc2021_day11b,clj_babashka,1,1,740,0.858,317336,0,2% 98%,0.860
aoc2021_day12b,clj_babashka,1,1,774,10.735,313744,0,0% 100%,10.738
aoc2021_day12b,clj_babashka,1,1,774,10.592,313872,0,100% 1%,10.600
aoc2021_day12b,clj_babashka,1,1,774,10.545,313612,0,100% 1%,10.553
aoc2021_day12b,clj,1,1,774,2.796,169304,0,87% 90%,1.585
aoc2021_day12b,clj,1,1,774,2.527,175972,0,94% 74%,1.513
aoc2021_day12b,clj,1,1,774,2.671,174576,0,95% 81%,1.520
aoc2021_day14b,hs,2,1,750,0.005,0,0,%,0.000
aoc2021_day14b,hs,2,2,750,0.004,0,0,%,0.000
aoc2021_day14b,hs,2,1,750,0.004,0,0,0% 100%,0.006
aoc2021_day14b,hs,2,1,750,0.004,0,0,100% 100%,0.006
aoc2021_day14b,hs,2,2,750,0.004,0,0,%,0.000
aoc2021_day14b,hs,2,2,750,0.004,0,0,%,0.000
aoc2021_day14b,clj_babashka,1,1,843,0.463,221484,0,98% 2%,0.464
aoc2021_day14b,clj_babashka,1,2,843,0.451,228984,0,2% 96%,0.452
aoc2021_day14b,clj_babashka,1,1,843,0.456,226340,0,96% 2%,0.458
aoc2021_day14b,clj_babashka,1,1,843,0.444,230016,0,98% 2%,0.446
aoc2021_day14b,clj_babashka,1,2,843,0.447,224804,0,2% 96%,0.448
aoc2021_day14b,clj_babashka,1,2,843,0.457,220472,0,4% 98%,0.458
aoc2021_day14b,clj,1,1,843,2.491,120040,0,93% 94%,1.340
aoc2021_day14b,clj,1,2,843,2.587,108284,0,93% 92%,1.395
aoc2021_day14b,clj,1,1,843,2.498,120416,0,90% 96%,1.349
aoc2021_day14b,clj,1,1,843,2.456,121852,0,89% 95%,1.332
aoc2021_day14b,clj,1,2,843,2.610,156216,0,92% 93%,1.415
aoc2021_day14b,clj,1,2,843,2.500,114832,0,98% 89%,1.339
aoc2021_day15b,clj,1,1,1060,7.871,798008,0,54% 96%,5.263
aoc2021_day15b,clj,1,1,1060,7.933,844472,0,56% 97%,5.188
aoc2021_day15b,clj,1,1,1060,7.815,784588,0,55% 96%,5.180
